DIAMETER,DISPLACEMENT,TIME
3.0999109745025635,2.11580228805542,0.8106473684310913
3.0997339487075806,2.1159400939941406,0.8107001185417175
3.099556803703308,2.1160778999328613,0.8107528686523438
3.0993794798851013,2.116215705871582,0.81080561876297
3.0992021560668945,2.1163535118103027,0.8108583688735962
3.0990248322486877,2.1164913177490234,0.8109111189842224
3.098847508430481,2.116629123687744,0.8109638690948486
3.098670184612274,2.116766929626465,0.8110166192054749
3.0984928607940674,2.1169047355651855,0.8110693693161011
3.0983155369758606,2.1170427799224854,0.8111221194267273
3.098138213157654,2.117180585861206,0.8111748695373535
3.097960889339447,2.1173183917999268,0.8112276196479797
3.0977835655212402,2.1174561977386475,0.811280369758606
3.0976062417030334,2.117594003677368,0.8113331198692322
3.0974289178848267,2.117732048034668,0.8113858699798584
3.09725159406662,2.1178698539733887,0.8114386200904846
3.097074270248413,2.1180076599121094,0.8114913702011108
3.0968969464302063,2.11814546585083,0.8115441203117371
3.0967196226119995,2.118283271789551,0.8115968704223633
3.0965422987937927,2.1184210777282715,0.8116496205329895
3.096364974975586,2.118558883666992,0.8117023706436157
3.096187651157379,2.118696689605713,0.8117551207542419
3.0960103273391724,2.1188344955444336,0.8118078708648682
3.0958330035209656,2.1189725399017334,0.8118606209754944
3.095655679702759,2.119110345840454,0.8119133710861206
3.095478355884552,2.119248151779175,0.8119661211967468
3.095301032066345,2.1193859577178955,0.812018871307373
3.0951237082481384,2.119523763656616,0.8120716214179993
3.0949463844299316,2.119661569595337,0.8121243715286255
3.094769060611725,2.1197993755340576,0.8121771216392517
3.094591736793518,2.1199374198913574,0.8122298717498779
3.0944141149520874,2.120075225830078,0.8122826218605042
3.0942364931106567,2.120213031768799,0.8123353719711304
3.094058871269226,2.1203508377075195,0.8123881220817566
3.0938812494277954,2.1204886436462402,0.8124408721923828
3.0937036275863647,2.120626449584961,0.812493622303009
3.093526005744934,2.1207642555236816,0.8125463724136353
3.0933483839035034,2.1209020614624023,0.8125991225242615
3.0931707620620728,2.121039867401123,0.8126518726348877
